Scheme Name,Plan,Category Name,Crisil Rating,AuM (Cr),1W,1M,3M,6M,YTD,1Y,2Y,3Y,5Y,10Y
Franklin India Smaller Companies Fund - Growth,Regular,Small Cap Fund,5,"14,460.02",0.64%,-2.01%,0.30%,18.71%,25.95%,40.26%,40.37%,24.72%,30.45%,19.17%
ITI Small Cap Fund - Direct Plan - Growth,Direct Plan,Small Cap Fund,5,"2,415.00",0.62%,-0.90%,3.01%,23.81%,36.13%,56.07%,46.16%,23.40%,-,-
ITI Small Cap Fund - Regular Plan - Growth,Regular,Small Cap Fund,5,"2,415.00",0.59%,-1.03%,2.57%,22.75%,34.25%,53.39%,43.62%,21.09%,-,-
Invesco India Focused Fund - Growth,Regular,Focused Fund,5,"3,249.98",0.56%,-0.45%,7.93%,24.94%,43.65%,66.01%,39.44%,20.62%,-,-
JM Flexi Cap Fund - Direct - Growth,Direct Plan,Flexi Cap Fund,5,"4,531.48",0.13%,-1.14%,0.77%,23.36%,38.12%,54.63%,43.62%,26.77%,26.90%,20.17%
JM Flexi Cap Fund - Growth,Regular,Flexi Cap Fund,5,"4,531.48",0.10%,-1.25%,0.41%,22.46%,36.43%,52.32%,41.85%,25.39%,25.68%,18.86%
Motilal Oswal Midcap Fund - Direct Plan - Growth,Direct Plan,Mid Cap Fund,5,"18,604.02",0.09%,1.35%,10.14%,35.56%,51.90%,71.36%,46.59%,35.77%,35.10%,23.40%
Motilal Oswal Midcap Fund - Growth,Regular,Mid Cap Fund,5,"18,604.02",0.07%,1.26%,9.84%,34.83%,50.57%,69.49%,44.96%,34.26%,33.54%,21.90%
JM Value Fund - (Direct) - Growth,Direct Plan,Value Fund,5,"1,084.63",0.07%,-3.14%,-0.01%,22.41%,33.52%,49.00%,46.29%,26.40%,27.59%,20.45%
JM Value Fund - Growth,Regular,Value Fund,5,"1,084.63",0.04%,-3.25%,-0.35%,21.60%,32.10%,47.21%,44.92%,25.33%,26.61%,19.30%
Bank of India Flexi Cap Fund - Direct Plan - Growth,Direct Plan,Flexi Cap Fund,5,"1,918.25",0.03%,-1.46%,-1.25%,16.13%,32.70%,52.23%,38.67%,22.88%,-,-
ITI Mid Cap Fund - Direct Plan - Growth,Direct Plan,Mid Cap Fund,5,"1,162.93",-0.03%,-2.90%,-1.94%,20.41%,36.91%,58.24%,40.75%,23.37%,-,-
ITI Mid Cap Fund - Regular Plan - Growth,Regular,Mid Cap Fund,5,"1,162.93",-0.06%,-3.03%,-2.36%,19.37%,35.02%,55.49%,38.14%,20.91%,-,-
Mahindra Manulife Mid Cap Fund - Direct Plan - Growth,Direct Plan,Mid Cap Fund,5,"3,442.41",-0.20%,-1.54%,2.26%,22.76%,35.16%,51.94%,42.71%,25.24%,31.44%,-
Mahindra Manulife Mid Cap Fund - Regular Plan - Growth,Regular,Mid Cap Fund,5,"3,442.41",-0.23%,-1.66%,1.88%,21.85%,33.56%,49.70%,40.53%,23.26%,29.35%,-
Invesco India Infrastructure Fund - Growth,Regular,Sectoral/Thematic,5,"1,666.48",-0.25%,-1.14%,-1.68%,19.47%,38.44%,60.31%,46.39%,28.46%,32.15%,19.00%
SBI Contra Fund - Direct Plan - Growth,Direct Plan,Contra Fund,5,"41,326.63",-0.30%,-1.73%,1.19%,14.16%,24.80%,39.79%,35.13%,25.32%,32.60%,18.64%
SBI Contra Fund - Regular Plan - Growth,Regular,Contra Fund,5,"41,326.63",-0.31%,-1.81%,0.95%,13.61%,23.85%,38.47%,33.87%,24.23%,31.57%,17.80%
ITI Multi Cap Fund - Direct Plan - Growth,Direct Plan,Multi Cap Fund,5,"1,425.12",-0.34%,-2.55%,0.36%,17.15%,27.17%,43.81%,35.80%,19.10%,20.40%,-
ITI Multi Cap Fund - Regular Plan - Growth,Regular,Multi Cap Fund,5,"1,425.12",-0.37%,-2.68%,-0.05%,16.21%,25.47%,41.40%,33.35%,16.83%,17.99%,-
SBI Long Term Equity Fund - Direct Plan - Growth,Direct Plan,ELSS,5,"28,732.52",-0.37%,-1.74%,2.30%,17.32%,33.57%,50.80%,40.96%,25.05%,27.01%,17.01%
SBI Long Term Equity Fund - Regular Plan - Growth,Regular,ELSS,5,"28,732.52",-0.38%,-1.79%,2.12%,16.92%,32.84%,49.77%,40.00%,24.22%,26.19%,16.26%
Motilal Oswal ELSS Tax Saver Fund - Growth,Regular,ELSS,5,"4,194.64",-0.40%,0.53%,11.36%,30.70%,46.07%,65.35%,44.70%,25.44%,25.32%,-
JM Large Cap Fund - (Direct) - Growth,Direct Plan,Large Cap Fund,5,429.06,-0.59%,-2.80%,-1.95%,13.23%,22.47%,37.82%,29.02%,17.33%,20.36%,14.01%
JM Large Cap Fund - Growth,Regular,Large Cap Fund,5,429.06,-0.62%,-2.93%,-2.32%,12.41%,21.12%,36.11%,27.75%,16.24%,19.18%,12.74%
Invesco India Large & Mid Cap Fund - Growth,Regular,Large & Mid Cap Fund,5,"6,493.35",-0.67%,-1.37%,6.54%,25.91%,37.32%,54.59%,36.23%,20.35%,22.44%,17.00%
Nippon India Large Cap Fund - Direct Plan - Growth,Direct Plan,Large Cap Fund,5,"34,432.09",-0.67%,-1.46%,1.16%,14.01%,22.92%,34.91%,30.25%,20.06%,22.50%,16.70%
JM ELSS Tax Saver Fund - Growth,Regular,ELSS,5,186.75,-0.68%,-2.30%,2.85%,23.86%,34.61%,46.81%,35.22%,19.10%,23.19%,17.52%
Nippon India Large Cap Fund - Growth,Regular,Large Cap Fund,5,"34,432.09",-0.69%,-1.54%,0.93%,13.50%,22.06%,33.74%,29.15%,19.04%,21.47%,15.65%
Bandhan Core Equity Fund - Regular Plan - Growth,Regular,Large & Mid Cap Fund,5,"6,982.00",-0.81%,-3.25%,2.94%,20.26%,32.80%,49.25%,37.80%,22.57%,25.18%,17.21%
Bank of India Manufacturing & Infrastructure Fund - Direct Plan - Growth,Direct Plan,Sectoral/Thematic,5,528.69,-0.83%,-2.31%,0.24%,18.50%,33.76%,51.00%,42.12%,27.83%,32.91%,19.92%
Bank of India Manufacturing & Infrastructure Fund - Growth,Regular,Sectoral/Thematic,5,528.69,-0.85%,-2.44%,-0.14%,17.64%,32.19%,48.90%,40.24%,26.14%,31.19%,18.35%
DSP Natural Resources and New Energy Fund - Direct Plan - Growth,Direct Plan,Sectoral/Thematic,5,"1,335.59",-0.92%,0.61%,-1.89%,10.10%,26.69%,44.46%,38.42%,19.68%,25.96%,19.46%
DSP Natural Resources and New Energy Fund - Regular Plan - Growth,Regular,Sectoral/Thematic,5,"1,335.59",-0.94%,0.52%,-2.17%,9.49%,25.58%,42.89%,36.92%,18.35%,24.60%,18.40%
ITI ELSS Tax Saver Fund - Direct Plan - Growth,Direct Plan,ELSS,5,411.63,-0.95%,-1.76%,2.03%,20.12%,30.95%,51.40%,37.51%,19.62%,-,-
Bank of India Bluechip Fund - Regular Plan - Growth,Regular,Large Cap Fund,5,198.82,-0.97%,-2.44%,-2.44%,8.85%,17.70%,34.10%,24.85%,11.68%,-,-
Bank of India Bluechip Fund - Direct Plan - Growth,Direct Plan,Large Cap Fund,5,198.82,-0.99%,-2.35%,-2.13%,9.52%,18.84%,35.69%,26.24%,12.99%,-,-
HDFC Focused 30 Fund - Direct Plan - Growth,Direct Plan,Focused Fund,5,"15,109.01",-1.26%,-1.88%,2.62%,17.98%,26.86%,41.88%,32.71%,24.99%,25.19%,16.05%
HDFC Focused 30 Fund - Growth,Regular,Focused Fund,5,"15,109.01",-1.28%,-1.97%,2.31%,17.28%,25.65%,40.18%,31.03%,23.36%,23.70%,14.80%
Quant Large and Mid Cap Fund - Direct Plan - Growth,Direct Plan,Large & Mid Cap Fund,5,"3,827.97",-1.32%,-3.35%,-3.92%,9.56%,27.57%,48.73%,35.39%,23.80%,29.49%,21.50%
Quant Large and Mid Cap Fund - Growth,Regular,Large & Mid Cap Fund,5,"3,827.97",-1.34%,-3.45%,-4.23%,8.86%,26.28%,46.82%,33.38%,21.88%,27.88%,20.64%
Sundaram Consumption Fund - Direct Plan - Growth,Direct Plan,Sectoral/Thematic,5,"1,723.71",-1.88%,-2.36%,7.71%,24.41%,24.88%,34.02%,27.86%,19.63%,20.70%,17.27%
Sundaram Consumption Fund - Growth,Regular,Sectoral/Thematic,5,"1,723.71",-1.90%,-2.43%,7.48%,23.86%,24.01%,32.86%,26.76%,18.56%,19.66%,16.37%
Bank of India Flexi Cap Fund - Regular Plan - Growth,Regular,Flexi Cap Fund,5,"1,918.25",-,-1.56%,-1.61%,15.25%,31.15%,50.00%,36.70%,21.02%,-,-
